0.004596115915136089,0.0013873677895114742,"(0.004534921909009147, 0.004298052882441394, 0.004635387075186238, 0.004066260246241862, 0.005422175376506987, 0.0036495143655382424, 0.004139767107373754, 0.00469970842114533, 0.00572500699887651, 0.003320266929012075, 0.003654978293448548, 0.005416128701565592, 0.004423197529187187, 0.004501406981928714, 0.0027801348454516914, 0.006947649587944255, 0.0036363904397988087, 0.005373593000897352, 0.008383119812775255, 0.002314657798392855)"
0.0024185919291530088,0.0009997913303024376,"(0.0025464135685740706, 0.0019681932719429114, 0.003447463783906087, 0.0013948877206072874, 0.0012736816191755158, 0.004009826075926014, 0.002082954179371422, 0.002400966263319738, 0.004986105670738642, 0.0009745392139064806, 0.0032033454934215105, 0.0015949817070328436, 0.0034524384384186663, 0.0014905487249239012, 0.002277231861737036, 0.0021763529953759543, 0.0018058193866737843, 0.00278387470941336, 0.001963756070619351, 0.0025384578279755987)"
0.0016715930607037193,0.0007605757227689616,"(0.0017929737540692695, 0.0013052465036869545, 0.0005664325219392677, 0.00395789861251534, 0.0012490424590498154, 0.001911938007242113, 0.0008435597946847667, 0.00276908223624183, 0.0010887635750284157, 0.0020814975153385794, 0.0014872995391613311, 0.001605967220072641, 0.0015709615915300396, 0.0015319721652146338, 0.00160951275383624, 0.0014372059167271805, 0.0011209785792965327, 0.0020940322365401967, 0.0009457945708911586, 0.002461701661008081)"
0.0005742807011431807,0.00033939189006874823,"(0.0002100180193499446, 0.0010943530425433045, 0.00020741875046410512, 0.0010984918624787777, 0.0011839288197264424, 0.00019521124144935382, 0.00028740257143485985, 0.0008000231060977863, 0.00035424168486155515, 0.0006444604838160287, 0.00030733283542169515, 0.0007516853905254803, 0.0007344909446358439, 0.00031510202774633745, 0.0004161912042420549, 0.0005507974832219684, 0.0002279137572754425, 0.0010086429039366824, 0.0008163444911542737, 0.00028156340248167725)"
0.0005251352747624464,0.0001191146770258093,"(0.0005912868840986074, 0.00044466853762796597, 0.0005876875158105577, 0.0004460030558907041, 0.0007073885623615099, 0.0003723531840825434, 0.0005871364913634671, 0.0004478295994394466, 0.00048680884954643323, 0.0005388259349452794, 0.0005410746539331873, 0.0004867610024655625, 0.00041036110928779733, 0.0006422030407871336, 0.000828801261627749, 0.00031695714991371977, 0.0005124024801218202, 0.0005131967667865664, 0.000431000328781286, 0.0006099590863775903)"
0.0023952190194582164,0.00046310437350036317,"(0.0020966395254829583, 0.0026420393894655875, 0.002065631128783581, 0.002665297513495641, 0.002104531863678223, 0.00263945982733445, 0.0034137763717171136, 0.0016221299162243958, 0.002527859726229279, 0.002181304807659387, 0.0018589942553931468, 0.002988276939351911, 0.0021973358118888733, 0.002530830172775716, 0.002860392087883919, 0.0019333764036395932, 0.0019929493636805964, 0.00278077311389944, 0.0019199665124599785, 0.002882815658120541)"
0.0011768404715001676,0.0001918938389372734,"(0.0010215269588330393, 0.001322584974206478, 0.001443471727323468, 0.0009305783416822784, 0.0013249948417276061, 0.001022476598988234, 0.0011112587984508453, 0.001215498772301651, 0.0013252665198049132, 0.0010150563909773812, 0.001098996991931254, 0.0012327602110091442, 0.0016177422513481907, 0.000838319723322129, 0.0012317891186824019, 0.0010951057818679374, 0.0011369725797046274, 0.0011887699894422815, 0.0009660598721934061, 0.0013975789862060851)"
0.0013999391793142624,0.00029028552510255794,"(0.0010684803674568008, 0.001762028050932111, 0.0013653661029576622, 0.001367096470627663, 0.0014025216162451269, 0.0013483495977120962, 0.0013223867408136557, 0.0014234845034479242, 0.0017027506054962164, 0.0010985575773600365, 0.0016325979364669855, 0.0011582199746345758, 0.0009852803276517743, 0.0019222057796610393, 0.001234910892766042, 0.001520962509879539, 0.001996464746623694, 0.000943493917848253, 0.0013955556600961018, 0.0013480702076079472)"
0.0014851507655578918,0.00032220695299620627,"(0.0016888711559302151, 0.001252354711738519, 0.0014989211615758005, 0.0013982018332085709, 0.0015279717116734354, 0.0013913982682312036, 0.001277794137986496, 0.0016553428293895561, 0.00173236868979067, 0.001212458985146922, 0.0024814729976697755, 0.0008565528032862702, 0.0012880776750682312, 0.001653077842081667, 0.001753893384636716, 0.001202819417439397, 0.0013532249700041017, 0.0015636677484733037, 0.0013594651350878721, 0.0015550798527391046)"
0.0031220606088659727,0.0007471866617406882,"(0.004577981997029363, 0.002017308171879217, 0.002682590488560461, 0.0033787698260449588, 0.0028109828615919446, 0.00332109472186824, 0.003084047472293971, 0.00299523774190306, 0.0024843818408680687, 0.0036646898423032905, 0.003125701290597819, 0.002985031278421749, 0.002913201141255598, 0.0032145964718100803, 0.002209821653995116, 0.004156973065123095, 0.004040083971302978, 0.002287805601818178, 0.002103121605698576, 0.004387791132953694)"
